filename,genre,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
61.wav,rock,-263.3807678222656,249.8744659423828,-18.73855209350586,-34.81150436401367,24.14859390258789,13.115155220031738,-4.7505950927734375,1.7704890966415405,7.631393909454346,6.436464309692383,5.1684770584106445,4.533255577087402,0.33991342782974243
75.wav,rock,-84.05589294433594,148.26344299316406,-30.938854217529297,50.632225036621094,-18.56118392944336,35.989097595214844,-11.051756858825684,19.81827163696289,-1.6354519128799438,7.932775497436523,-1.5594446659088135,6.090110778808594,5.793333530426025
49.wav,rock,-204.06256103515625,167.74293518066406,3.235175848007202,34.998146057128906,4.212569236755371,29.236806869506836,-7.888047695159912,2.8074214458465576,4.680778503417969,-0.7754482626914978,-2.4080240726470947,-1.3307578563690186,-4.325962543487549
48.wav,rock,-114.9142074584961,167.94931030273438,-30.911558151245117,26.692575454711914,-0.19907069206237793,21.6872501373291,-20.91030502319336,15.992400169372559,-11.859193801879883,12.407089233398438,-2.3952279090881348,4.361428737640381,-3.329749822616577
74.wav,rock,-163.23602294921875,146.097412109375,-46.260623931884766,28.62698745727539,-0.3872664272785187,14.444192886352539,-19.739194869995117,8.324060440063477,-3.205730438232422,4.885318756103516,-3.6557345390319824,-1.4190843105316162,-2.834742546081543
60.wav,rock,-268.73193359375,124.56564331054688,44.248138427734375,62.21160125732422,7.42253303527832,28.636137008666992,-1.2213937044143677,15.588613510131836,-4.588047981262207,9.477029800415039,-3.0373284816741943,2.9840264320373535,-1.2383092641830444
76.wav,rock,-228.7374267578125,161.24313354492188,-9.611532211303711,40.86024856567383,1.1393263339996338,15.118597030639648,-2.2716641426086426,0.900508463382721,-4.361845970153809,-10.53288745880127,-3.375173330307007,-2.917616844177246,1.1542216539382935
62.wav,rock,-103.54537200927734,149.0700225830078,-41.9890022277832,46.87987518310547,-10.9525785446167,27.5316162109375,-17.23908233642578,22.275856018066406,-5.697017669677734,12.205760955810547,-4.745334625244141,6.932353973388672,-2.5017457008361816
89.wav,rock,-193.19818115234375,146.4181365966797,-13.87629508972168,56.50563049316406,-2.2965657711029053,24.765108108520508,-8.942105293273926,6.222185134887695,4.571063041687012,-4.228079319000244,5.916459560394287,-2.3879618644714355,-1.0719010829925537
88.wav,rock,-178.60279846191406,156.38890075683594,-32.63093948364258,41.991302490234375,-10.227665901184082,22.18442726135254,-15.594874382019043,8.385499954223633,-3.4509098529815674,-13.102068901062012,-2.107497215270996,-12.251988410949707,-0.3826635777950287
63.wav,rock,-112.25299835205078,159.3556671142578,-19.220523834228516,48.71619415283203,-8.687429428100586,25.544893264770508,-10.997693061828613,16.81941032409668,-2.6943399906158447,8.87153148651123,-1.4778779745101929,5.0343122482299805,-1.8380017280578613
77.wav,rock,-228.2675018310547,163.951416015625,1.9195456504821777,41.573856353759766,13.067606925964355,17.934432983398438,-9.34164047241211,7.636083602905273,8.668930053710938,-2.771953582763672,2.7557191848754883,-2.174823522567749,-1.6662975549697876
9.wav,rock,-148.09524536132812,125.79185485839844,-32.38291549682617,57.13103103637695,-6.685177803039551,31.11229133605957,-8.431678771972656,20.902359008789062,-8.361186027526855,10.310250282287598,-2.041475772857666,5.258956432342529,-1.567491054534912
73.wav,rock,-209.0881805419922,160.7761993408203,-30.323667526245117,16.308076858520508,-17.26107406616211,19.95825958251953,-17.346965789794922,12.517108917236328,-11.40131664276123,3.0299785137176514,-2.3625357151031494,0.054458681493997574,-0.9344326257705688
67.wav,rock,-129.8543243408203,161.1986541748047,-13.814048767089844,34.78596496582031,-16.89945411682129,26.27675437927246,-8.167254447937012,14.779997825622559,-5.59226131439209,5.293431282043457,-6.639217853546143,-0.7905504703521729,-2.9694318771362305
98.wav,rock,-95.38044738769531,142.98143005371094,-23.92256736755371,45.31574630737305,-19.321929931640625,33.08259963989258,-18.769649505615234,17.650968551635742,-9.80539321899414,7.129128456115723,-8.310840606689453,4.011515140533447,-0.6981239914894104
99.wav,rock,-111.62284851074219,160.55772399902344,-47.69240188598633,54.774959564208984,-14.404080390930176,30.729211807250977,-1.5507742166519165,16.785259246826172,1.459172010421753,-0.250685453414917,6.052905559539795,-5.297101974487305,4.566292762756348
66.wav,rock,-131.88589477539062,158.60691833496094,-18.00778579711914,47.883975982666016,-8.17552661895752,25.148454666137695,-10.679612159729004,16.53411293029785,-2.443763256072998,8.516274452209473,-1.312985897064209,4.82115364074707,-1.8842251300811768
72.wav,rock,-85.050537109375,147.55841064453125,-29.395740509033203,48.669979095458984,-17.593900680541992,35.0620002746582,-11.295604705810547,20.170684814453125,-2.730865240097046,9.087224006652832,-2.922498941421509,7.437747955322266,5.051489353179932
8.wav,rock,-144.48580932617188,157.85679626464844,-32.00069808959961,52.99001693725586,14.882596015930176,16.03180503845215,-7.410600662231445,1.9466010332107544,-4.448704719543457,0.7765037417411804,1.4562039375305176,-4.003385066986084,0.14129431545734406
58.wav,rock,-169.0876007080078,129.080810546875,-15.463776588439941,45.971046447753906,-5.00136661529541,23.63902473449707,-7.108402729034424,13.683432579040527,-6.307255744934082,8.60072135925293,-2.759922981262207,4.2823710441589355,1.8892126083374023
64.wav,rock,-189.7047882080078,166.81509399414062,-18.911209106445312,43.96880340576172,2.3308966159820557,17.021434783935547,-7.536420822143555,0.6152701377868652,-4.82862663269043,-8.390193939208984,-0.8955209255218506,-4.838788986206055,-4.495471954345703
70.wav,rock,-245.68927001953125,158.87210083007812,-4.651427268981934,38.09280014038086,2.7871742248535156,14.749221801757812,-2.5149099826812744,2.589702606201172,-6.271070957183838,-7.056319713592529,-6.485323905944824,0.9683224558830261,-1.1220850944519043
71.wav,rock,-182.49705505371094,132.86692810058594,-24.989028930664062,61.56133270263672,11.517386436462402,23.577848434448242,-8.587058067321777,17.040679931640625,1.510777235031128,2.1026995182037354,12.401246070861816,3.2922279834747314,3.993723154067993
65.wav,rock,-240.78408813476562,166.7159423828125,-12.670479774475098,35.72652816772461,11.518621444702148,5.17147970199585,1.6682751178741455,6.28654146194458,0.18091733753681183,-4.201912879943848,-2.2558059692382812,-1.8100732564926147,3.4146320819854736
59.wav,rock,-144.83665466308594,143.10321044921875,-20.260183334350586,56.301856994628906,-15.086313247680664,33.46443557739258,-7.729541778564453,18.13483238220215,-6.063196659088135,9.240750312805176,-2.772174835205078,3.360264778137207,-0.2719182074069977
40.wav,rock,-132.1760711669922,140.5046844482422,-38.460060119628906,60.25838851928711,-8.449758529663086,31.305585861206055,-9.277045249938965,14.421027183532715,-4.2827277183532715,10.150286674499512,-0.06793946027755737,4.700505256652832,2.4264769554138184
54.wav,rock,-154.13832092285156,163.32894897460938,-24.401203155517578,54.04372787475586,-13.608559608459473,34.69009780883789,-0.5219745635986328,16.040884017944336,0.3728834092617035,-0.9810692071914673,4.431271076202393,-5.3848557472229,8.056896209716797
6.wav,rock,-233.32696533203125,148.4596710205078,16.625518798828125,34.508018493652344,8.198824882507324,17.697175979614258,4.840773582458496,11.1768798828125,0.04670720174908638,7.1826653480529785,-0.8871006369590759,2.167552947998047,5.509369373321533
68.wav,rock,-150.55149841308594,145.26222229003906,-35.301578521728516,61.48956298828125,-6.644591808319092,33.33842849731445,-9.740982055664062,15.517887115478516,-10.679839134216309,0.11374318599700928,-8.165766716003418,3.8964455127716064,-7.630342483520508
83.wav,rock,-221.88648986816406,136.22926330566406,-4.044187068939209,47.893402099609375,-3.790492534637451,26.370485305786133,-5.046154975891113,9.680665969848633,2.6507763862609863,-5.47749662399292,-1.7528520822525024,-8.487168312072754,1.624924659729004
97.wav,rock,-127.55229949951172,154.69229125976562,-27.586193084716797,62.36747741699219,-5.143070697784424,31.486602783203125,-6.597599506378174,14.268735885620117,1.903032660484314,-4.083292007446289,8.3551607131958,-3.798922538757324,2.733944892883301
96.wav,rock,-173.21881103515625,171.12118530273438,-14.430394172668457,45.55954360961914,3.6533968448638916,31.259361267089844,-15.634827613830566,13.075041770935059,-4.234746932983398,0.45700788497924805,1.0229098796844482,-6.9550089836120605,4.395071983337402
82.wav,rock,-321.5808410644531,139.3838653564453,15.1804838180542,48.12205505371094,8.542404174804688,22.014110565185547,-0.5094311833381653,3.4740755558013916,-2.5958540439605713,-10.441720008850098,-2.63626766204834,-6.160100936889648,-0.19973914325237274
69.wav,rock,-78.96580505371094,145.8463592529297,-59.62644958496094,58.072471618652344,-5.491801738739014,33.67258071899414,-14.152645111083984,10.092153549194336,-2.0731945037841797,11.161905288696289,5.080113887786865,3.9746973514556885,4.853631973266602
55.wav,rock,-202.15252685546875,176.2135772705078,-12.720961570739746,36.91069793701172,11.040946960449219,19.052562713623047,-4.28118896484375,5.072813510894775,-0.14292143285274506,-2.754197120666504,0.8680545091629028,0.6846026182174683,-2.0231401920318604
7.wav,rock,-166.56834411621094,166.7347412109375,-4.655890941619873,41.44593811035156,-2.1195778846740723,26.51569366455078,-6.131588935852051,16.677444458007812,-5.652967929840088,8.383810997009277,-2.0804269313812256,0.17336449027061462,-1.5548285245895386
41.wav,rock,-167.5786895751953,173.4143524169922,-28.61728286743164,45.695011138916016,5.996364116668701,10.527000427246094,-0.19323964416980743,3.560307741165161,-2.0034422874450684,5.0478034019470215,2.3911993503570557,-0.061371032148599625,-1.2916210889816284
5.wav,rock,-218.85890197753906,156.3780517578125,4.821453094482422,50.85585021972656,1.2850106954574585,19.994009017944336,-4.620340824127197,2.475719451904297,-1.5074323415756226,-2.2474913597106934,-6.794572353363037,-6.993619918823242,-3.7434914112091064
57.wav,rock,-122.48880767822266,140.70411682128906,-38.352108001708984,46.553749084472656,-4.343102931976318,30.027896881103516,-13.90280532836914,20.29761505126953,-9.798856735229492,9.552590370178223,-3.8795716762542725,4.342133522033691,-3.6039412021636963
43.wav,rock,-191.9980010986328,183.94125366210938,-25.43745994567871,26.39309310913086,15.999446868896484,11.389753341674805,-3.1712582111358643,2.6316497325897217,-6.174010753631592,-0.8474658727645874,0.024805745109915733,-1.673128604888916,0.04528787359595299
94.wav,rock,-117.01972198486328,113.69428253173828,2.7580699920654297,62.45171356201172,-16.3576717376709,41.25428771972656,-15.928583145141602,19.51274871826172,-13.285590171813965,12.238505363464355,-13.003933906555176,7.284232139587402,-4.710897445678711
80.wav,rock,-131.8794403076172,150.1817169189453,-25.934375762939453,48.81840896606445,-2.64546799659729,27.253610610961914,-9.366786003112793,19.89483642578125,1.4775840044021606,6.888589859008789,-0.021345756947994232,4.017330169677734,4.086596965789795
81.wav,rock,-173.43521118164062,153.18601989746094,-26.127046585083008,48.80942153930664,-4.4780755043029785,25.29107093811035,-8.320663452148438,12.547246932983398,8.075122833251953,-6.024106502532959,8.010100364685059,1.9710862636566162,1.102468490600586
95.wav,rock,-241.2728729248047,164.16363525390625,-21.294652938842773,41.205955505371094,8.926175117492676,26.11498260498047,6.179628372192383,9.712181091308594,-1.2475128173828125,-9.607065200805664,-4.1146039962768555,-5.015908718109131,-1.5115182399749756
42.wav,rock,-320.9807434082031,140.16917419433594,27.323978424072266,34.3567008972168,10.56442642211914,26.821516036987305,4.823220729827881,10.59384822845459,-2.0353610515594482,1.774519443511963,-2.616213083267212,0.7100225687026978,0.12106136232614517
4.wav,rock,-189.41632080078125,162.81112670898438,0.3379121422767639,30.141395568847656,-3.2760062217712402,20.379117965698242,-7.2456278800964355,10.823501586914062,-10.440532684326172,3.7247815132141113,-11.428918838500977,-3.592670440673828,-5.50894021987915
56.wav,rock,-108.38600158691406,153.01951599121094,-42.1180305480957,50.51803207397461,5.4826979637146,21.33357048034668,-3.903691291809082,18.143383026123047,-7.854307651519775,9.571495056152344,-0.5375153422355652,-0.4346561133861542,2.3242995738983154
52.wav,rock,-187.35025024414062,146.42288208007812,-23.666227340698242,70.99349212646484,-7.392848968505859,10.299688339233398,-15.246963500976562,10.339990615844727,3.4098317623138428,0.6031116843223572,-5.512594699859619,-0.4720761775970459,-2.2117700576782227
46.wav,rock,-126.64167022705078,141.72872924804688,0.0644274428486824,44.201717376708984,0.16417506337165833,38.94928741455078,-8.706073760986328,25.785425186157227,-8.100598335266113,11.036008834838867,-5.905168056488037,3.795300245285034,2.7062110900878906
91.wav,rock,-208.89329528808594,147.0001678466797,6.7011237144470215,55.280029296875,-4.966821193695068,35.15814208984375,-5.83156681060791,12.312156677246094,2.7645089626312256,0.747619092464447,6.2469162940979,-1.858241319656372,6.882292747497559
85.wav,rock,-125.97966766357422,146.3234100341797,-34.21118927001953,45.14727020263672,-1.5032645463943481,30.038057327270508,-16.939807891845703,11.670790672302246,-6.706548690795898,6.874749183654785,-11.561070442199707,2.5639288425445557,-2.5204310417175293
84.wav,rock,-170.40052795410156,158.93408203125,-20.08578109741211,64.33275604248047,-2.3519020080566406,44.893646240234375,0.05090799555182457,12.013209342956543,6.852092742919922,-0.4550238251686096,6.658342361450195,-4.823436260223389,7.468315601348877
90.wav,rock,-176.3969268798828,148.08450317382812,1.9679325819015503,34.430908203125,-5.430749416351318,37.612709045410156,-5.3647308349609375,13.582216262817383,-2.1486124992370605,3.8748016357421875,-3.42252779006958,5.432437896728516,3.3223633766174316
47.wav,rock,-101.19695281982422,108.73706817626953,-40.49073791503906,60.892189025878906,-20.989891052246094,39.49115753173828,-15.248530387878418,25.33319091796875,-11.713004112243652,11.777770042419434,-4.189783573150635,5.2935380935668945,-2.458775520324707
53.wav,rock,-171.76275634765625,145.39230346679688,-16.64735221862793,39.50126266479492,3.2812066078186035,31.136333465576172,-3.5151257514953613,15.279390335083008,-5.04119873046875,1.738512396812439,-4.558016777038574,3.643009901046753,2.5123445987701416
1.wav,rock,-117.10873413085938,130.3696746826172,-12.832527160644531,54.77386474609375,-10.672159194946289,41.736358642578125,-17.189735412597656,15.336481094360352,-3.9636807441711426,10.736603736877441,-5.938358306884766,5.679091930389404,0.4923792779445648
79.wav,rock,-154.59469604492188,159.2226104736328,-33.619468688964844,52.15993118286133,-8.885753631591797,26.551050186157227,-0.26576003432273865,19.678123474121094,1.1810723543167114,-2.059511661529541,8.60094928741455,-1.003724217414856,7.227264404296875
45.wav,rock,-202.57568359375,160.9757537841797,-3.785696268081665,54.02513885498047,3.689518451690674,21.21034049987793,0.48070478439331055,10.59985065460205,-4.148341178894043,4.518796443939209,-7.011805534362793,-2.1908516883850098,-0.4065491557121277
