file,genre,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11
pop.00055.wav,pop,0.45649614930152893,0.41816866397857666,0.38871243596076965,0.3683658838272095,0.3409471809864044,0.31135961413383484,0.3306330442428589,0.4070405662059784,0.5303871035575867,0.5701018571853638,0.5233194231987,0.5513066053390503
pop.00082.wav,pop,0.5788323283195496,0.4060239791870117,0.35509899258613586,0.3229578137397766,0.4103894531726837,0.4092184901237488,0.4587833881378174,0.4553738236427307,0.41969171166419983,0.5170386433601379,0.5830180048942566,0.6276690363883972
pop.00096.wav,pop,0.28870490193367004,0.2757357656955719,0.32040002942085266,0.32792332768440247,0.3239253759384155,0.44378840923309326,0.39103373885154724,0.34325486421585083,0.2635316848754883,0.3507809340953827,0.45959237217903137,0.2904108166694641
pop.00097.wav,pop,0.44642189145088196,0.42436522245407104,0.49158695340156555,0.4219072461128235,0.4403461217880249,0.4222674071788788,0.4065070152282715,0.5063202977180481,0.54273521900177,0.5935218334197998,0.4772178828716278,0.432561993598938
pop.00083.wav,pop,0.33359575271606445,0.29100432991981506,0.24733825027942657,0.43236446380615234,0.2793741524219513,0.2822529375553131,0.1982409805059433,0.345496267080307,0.31648752093315125,0.23182187974452972,0.3666490316390991,0.2532653212547302
pop.00054.wav,pop,0.499502569437027,0.4163398742675781,0.35987287759780884,0.45219555497169495,0.4149671196937561,0.4168124794960022,0.3705134093761444,0.45781409740448,0.3406451940536499,0.2682724595069885,0.33101820945739746,0.3554571270942688
pop.00040.wav,pop,0.3091224730014801,0.24163497984409332,0.39774438738822937,0.3626699447631836,0.21994322538375854,0.31839674711227417,0.178333580493927,0.21028386056423187,0.1617106944322586,0.2828199863433838,0.5483579039573669,0.27626103162765503
pop.00068.wav,pop,0.3457673192024231,0.39692050218582153,0.45723482966423035,0.4441184997558594,0.44702643156051636,0.40205463767051697,0.5572285056114197,0.34792834520339966,0.32460179924964905,0.3915048837661743,0.36997190117836,0.4046436846256256
pop.00065.wav,pop,0.3532651960849762,0.23276634514331818,0.23716937005519867,0.23720210790634155,0.28912410140037537,0.4508536159992218,0.39425477385520935,0.497666597366333,0.39034509658813477,0.37749579548835754,0.3966681957244873,0.29414039850234985
pop.00071.wav,pop,0.37904971837997437,0.3872392475605011,0.5467226505279541,0.4881265163421631,0.5031340718269348,0.4261709749698639,0.4222584068775177,0.5205481648445129,0.3969188332557678,0.41296273469924927,0.41915127635002136,0.4641103446483612
pop.00059.wav,pop,0.4556562304496765,0.476397842168808,0.45314615964889526,0.5538044571876526,0.48024827241897583,0.3999483287334442,0.38061410188674927,0.4529170095920563,0.6125280261039734,0.5636571049690247,0.44738638401031494,0.4308808147907257
pop.00058.wav,pop,0.4025762677192688,0.5361743569374084,0.4005669951438904,0.27948740124702454,0.2530883848667145,0.23125655949115753,0.34641677141189575,0.2654774487018585,0.36662769317626953,0.3717938959598541,0.2812005579471588,0.3445332646369934
pop.00070.wav,pop,0.5118890404701233,0.43821901082992554,0.4906156063079834,0.3427142798900604,0.3490291237831116,0.38872092962265015,0.3473845422267914,0.4318804144859314,0.45568910241127014,0.6308072805404663,0.4342198073863983,0.42685237526893616
pop.00064.wav,pop,0.3236887454986572,0.2302616834640503,0.25463443994522095,0.3128507137298584,0.26451846957206726,0.2121582329273224,0.25080588459968567,0.41068097949028015,0.5206125378608704,0.48059993982315063,0.5129789710044861,0.3833691477775574
pop.00072.wav,pop,0.5031801462173462,0.4225103259086609,0.4595005512237549,0.45010289549827576,0.4270085096359253,0.46617206931114197,0.4296863079071045,0.5348104238510132,0.5464290380477905,0.4783463478088379,0.5238177180290222,0.5266505479812622
pop.00066.wav,pop,0.35979872941970825,0.3395640254020691,0.4038502275943756,0.3669874966144562,0.42194268107414246,0.43779709935188293,0.28395625948905945,0.3102095425128937,0.34192201495170593,0.352254182100296,0.32096943259239197,0.313118577003479
pop.00099.wav,pop,0.3551451563835144,0.38723716139793396,0.2813519239425659,0.3095778524875641,0.41893601417541504,0.2929168939590454,0.35822588205337524,0.33440709114074707,0.4342096149921417,0.3700994551181793,0.33754298090934753,0.4460762143135071
pop.00098.wav,pop,0.48613685369491577,0.36511439085006714,0.4202232360839844,0.3947466313838959,0.4274979829788208,0.2719413936138153,0.2999701201915741,0.41673800349235535,0.3882535398006439,0.4600737988948822,0.38197532296180725,0.47727590799331665
pop.00067.wav,pop,0.37904971837997437,0.3872392475605011,0.5467226505279541,0.4881265163421631,0.5031340718269348,0.4261709749698639,0.4222584068775177,0.5205481648445129,0.3969188332557678,0.41296273469924927,0.41915127635002136,0.4641103446483612
pop.00073.wav,pop,0.3442322015762329,0.4773416519165039,0.4613146483898163,0.38329434394836426,0.4305344820022583,0.36027079820632935,0.5956787467002869,0.4065842032432556,0.35410186648368835,0.4646134376525879,0.3705037534236908,0.43413472175598145
pop.00077.wav,pop,0.45437660813331604,0.4109519124031067,0.4789232909679413,0.4470202922821045,0.4110279679298401,0.49324285984039307,0.4226778447628021,0.5059918761253357,0.4458829164505005,0.47932225465774536,0.42594456672668457,0.3672482371330261
pop.00063.wav,pop,0.36211514472961426,0.251391738653183,0.27391594648361206,0.2429100126028061,0.24911116063594818,0.4368458390235901,0.40573400259017944,0.5009724497795105,0.38340646028518677,0.22402071952819824,0.25158461928367615,0.21795311570167542
pop.00088.wav,pop,0.3663841187953949,0.43803632259368896,0.57131427526474,0.44444361329078674,0.41602209210395813,0.40214425325393677,0.4279620051383972,0.42716750502586365,0.3857688903808594,0.511681854724884,0.4054268002510071,0.38022834062576294
pop.00089.wav,pop,0.36976417899131775,0.4307521879673004,0.614761233329773,0.4489002525806427,0.4537867605686188,0.45763474702835083,0.5239962935447693,0.4170584976673126,0.35848963260650635,0.45676594972610474,0.3672105073928833,0.3450493812561035
pop.00062.wav,pop,0.22601553797721863,0.22873693704605103,0.25896406173706055,0.31268197298049927,0.2644982933998108,0.25264090299606323,0.2790287733078003,0.4633961319923401,0.6908533573150635,0.4056735038757324,0.28514474630355835,0.29035505652427673
pop.00076.wav,pop,0.4100647568702698,0.505161702632904,0.3564026653766632,0.4055105447769165,0.47013771533966064,0.4964800179004669,0.5786790251731873,0.493683397769928,0.5314858555793762,0.5526341795921326,0.44513019919395447,0.4609726667404175
pop.00048.wav,pop,0.5633130669593811,0.5011641383171082,0.588146984577179,0.4147759974002838,0.3726293742656708,0.38281750679016113,0.3769955337047577,0.4755668342113495,0.429654985666275,0.5217752456665039,0.4637625217437744,0.4891575574874878
pop.00060.wav,pop,0.499502569437027,0.4163398742675781,0.35987287759780884,0.45219555497169495,0.4149671196937561,0.4168124794960022,0.3705134093761444,0.45781409740448,0.3406451940536499,0.2682724595069885,0.33101820945739746,0.3554571270942688
pop.00074.wav,pop,0.39070403575897217,0.3243408501148224,0.3921884000301361,0.3220340311527252,0.35037657618522644,0.2880619168281555,0.4484510123729706,0.2958877980709076,0.23591865599155426,0.2973516583442688,0.3525242507457733,0.494893878698349
pop.00075.wav,pop,0.41068771481513977,0.47073522210121155,0.4785502254962921,0.3854961693286896,0.41590020060539246,0.33930742740631104,0.46941307187080383,0.3333679139614105,0.32575637102127075,0.3887830078601837,0.4021388292312622,0.49195554852485657
pop.00061.wav,pop,0.5461314916610718,0.43444105982780457,0.36224302649497986,0.38385912775993347,0.3209784924983978,0.33467546105384827,0.33256107568740845,0.4644429385662079,0.5506314039230347,0.5675118565559387,0.6294322609901428,0.5414681434631348
pop.00049.wav,pop,0.2730422914028168,0.3933505415916443,0.2520065903663635,0.3111113905906677,0.22763024270534515,0.3447854816913605,0.417850136756897,0.29490286111831665,0.38990989327430725,0.31771284341812134,0.34991922974586487,0.301089882850647
pop.00006.wav,pop,0.5529875159263611,0.37999168038368225,0.3228166103363037,0.25776588916778564,0.2783624529838562,0.35218408703804016,0.39221736788749695,0.6124786734580994,0.3793782591819763,0.2756549119949341,0.2602577209472656,0.4293574392795563
pop.00012.wav,pop,0.4202108681201935,0.3592226505279541,0.41133913397789,0.4132596552371979,0.36195826530456543,0.487174391746521,0.33768028020858765,0.3463907539844513,0.33451247215270996,0.39109086990356445,0.4163718819618225,0.3507574200630188
pop.00013.wav,pop,0.5437063574790955,0.37905508279800415,0.3295862078666687,0.2289412021636963,0.2465618997812271,0.32459816336631775,0.31566083431243896,0.3601994514465332,0.3471960723400116,0.3783990740776062,0.41182026267051697,0.4083011746406555
pop.00007.wav,pop,0.18295931816101074,0.28341659903526306,0.447810560464859,0.22137366235256195,0.12728311121463776,0.13074496388435364,0.17604222893714905,0.2024005502462387,0.21219685673713684,0.497635155916214,0.3331042230129242,0.20550352334976196
pop.00011.wav,pop,0.1731383502483368,0.14548958837985992,0.27984818816185,0.09802170842885971,0.1808735728263855,0.2934262454509735,0.16595855355262756,0.3710116744041443,0.21488550305366516,0.4337354600429535,0.2366407811641693,0.1147632896900177
pop.00005.wav,pop,0.2622940242290497,0.43363410234451294,0.26549777388572693,0.2777467668056488,0.21248580515384674,0.21989907324314117,0.5161406397819519,0.3199724853038788,0.30865150690078735,0.2406591922044754,0.3818797469139099,0.439753919839859
pop.00039.wav,pop,0.3900039494037628,0.3441585898399353,0.31432420015335083,0.4259186089038849,0.4463905096054077,0.3264261782169342,0.344649076461792,0.3151552677154541,0.4579373300075531,0.3846193552017212,0.37677210569381714,0.48229777812957764
pop.00038.wav,pop,0.3209580183029175,0.44713714718818665,0.3371378481388092,0.4100762903690338,0.48883315920829773,0.36075007915496826,0.4053409993648529,0.35647836327552795,0.5366017818450928,0.436646968126297,0.3574898838996887,0.3504828214645386
pop.00004.wav,pop,0.38014766573905945,0.35780054330825806,0.427030473947525,0.3334311246871948,0.3956974446773529,0.32681870460510254,0.34935620427131653,0.39353352785110474,0.422536700963974,0.476582795381546,0.3589262366294861,0.39097994565963745
pop.00010.wav,pop,0.308939665555954,0.41892269253730774,0.31748121976852417,0.31786882877349854,0.49530819058418274,0.38152849674224854,0.40786099433898926,0.3210035264492035,0.40179646015167236,0.48340126872062683,0.3348454535007477,0.34714004397392273
pop.00028.wav,pop,0.3218027353286743,0.24333705008029938,0.36531469225883484,0.4600415527820587,0.3090392053127289,0.35427069664001465,0.30343157052993774,0.4589681029319763,0.34239330887794495,0.30195245146751404,0.4330669045448303,0.29974791407585144
pop.00014.wav,pop,0.5171508193016052,0.5005010962486267,0.47068560123443604,0.5539353489875793,0.41259294748306274,0.3390912413597107,0.30473849177360535,0.37444791197776794,0.4139181971549988,0.3789357841014862,0.4165763258934021,0.42942556738853455
pop.00000.wav,pop,0.3835270404815674,0.3272169232368469,0.389800488948822,0.3257213532924652,0.4620560109615326,0.480446994304657,0.3397778272628784,0.4791315793991089,0.4007170796394348,0.4114338755607605,0.33825042843818665,0.33776408433914185
pop.00001.wav,pop,0.4467492997646332,0.362529993057251,0.3626062870025635,0.4185846149921417,0.4015088975429535,0.5125418305397034,0.4132656455039978,0.5119891166687012,0.45995762944221497,0.3568103015422821,0.3681908845901489,0.34144070744514465
pop.00015.wav,pop,0.5424720644950867,0.4211980998516083,0.4234032928943634,0.40129411220550537,0.30162015557289124,0.3129732608795166,0.36086586117744446,0.44597700238227844,0.34322047233581543,0.3256831765174866,0.36343446373939514,0.3987578749656677
pop.00029.wav,pop,0.36964625120162964,0.46934691071510315,0.33672991394996643,0.36936816573143005,0.3380905091762543,0.337586909532547,0.3282662034034729,0.3539865016937256,0.44737324118614197,0.3054988980293274,0.3234618902206421,0.2769365906715393
pop.00003.wav,pop,0.3730296790599823,0.3387504816055298,0.5640997886657715,0.36754998564720154,0.2707018554210663,0.3219573497772217,0.38615939021110535,0.7105024456977844,0.4413394033908844,0.4023943543434143,0.32879844307899475,0.41356030106544495
pop.00017.wav,pop,0.3998674154281616,0.49120891094207764,0.3689984083175659,0.45550447702407837,0.3702891170978546,0.4068028926849365,0.6273548007011414,0.4445611834526062,0.4018819034099579,0.39030221104621887,0.44385576248168945,0.42368704080581665
pop.00016.wav,pop,0.3961113691329956,0.442692369222641,0.40839883685112,0.48618707060813904,0.3533451557159424,0.32634198665618896,0.3720000386238098,0.3003985285758972,0.33486807346343994,0.3343523442745209,0.45055487751960754,0.4604812264442444
pop.00002.wav,pop,0.47582218050956726,0.4334372580051422,0.48286738991737366,0.34017327427864075,0.2877034544944763,0.29968783259391785,0.3275807499885559,0.41156384348869324,0.4216258227825165,0.5607321858406067,0.5467192530632019,0.4258134961128235
metal.00022.wav,metal,0.2588632106781006,0.3917813003063202,0.31780683994293213,0.3959767520427704,0.6101880669593811,0.31889498233795166,0.24973152577877045,0.2560213506221771,0.43996402621269226,0.6745212078094482,0.30705583095550537,0.21916592121124268
metal.00036.wav,metal,0.44908517599105835,0.45129555463790894,0.4824569821357727,0.5703798532485962,0.5923893451690674,0.579304039478302,0.5443455576896667,0.52889084815979,0.5580602288246155,0.5137299299240112,0.5125851631164551,0.44637176394462585
metal.00037.wav,metal,0.4224873483181,0.5922349095344543,0.4753890037536621,0.5627982020378113,0.40876245498657227,0.3288845419883728,0.34156039357185364,0.3057388961315155,0.3306552469730377,0.25782546401023865,0.3362172544002533,0.3882124722003937
metal.00023.wav,metal,0.6527073383331299,0.5593611001968384,0.5546222925186157,0.549782931804657,0.5483174324035645,0.5142399668693542,0.44479691982269287,0.5446658134460449,0.5411096215248108,0.40995630621910095,0.46254390478134155,0.5459659099578857
metal.00009.wav,metal,0.5583584904670715,0.5471130013465881,0.645723283290863,0.5097205638885498,0.398221492767334,0.46589919924736023,0.5296031832695007,0.49465882778167725,0.48222848773002625,0.5395200252532959,0.5471441149711609,0.6058278679847717
metal.00035.wav,metal,0.5768525004386902,0.8063712120056152,0.6866703033447266,0.5342513918876648,0.4417080283164978,0.36703962087631226,0.3172684907913208,0.4098118841648102,0.5748459696769714,0.4933777153491974,0.3753710091114044,0.4344686269760132
metal.00021.wav,metal,0.5728363990783691,0.4914613962173462,0.5084932446479797,0.516661524772644,0.5884082913398743,0.48323285579681396,0.5038366913795471,0.5717194676399231,0.5299808382987976,0.4687192738056183,0.4964865446090698,0.575283408164978
metal.00020.wav,metal,0.4011853039264679,0.406529039144516,0.44945693016052246,0.45470163226127625,0.47893357276916504,0.4873583912849426,0.6026190519332886,0.57143235206604,0.5524832606315613,0.5312255024909973,0.5052791237831116,0.510886549949646
metal.00034.wav,metal,0.371746301651001,0.2736392319202423,0.33468541502952576,0.32051190733909607,0.45817726850509644,0.39256492257118225,0.4619973301887512,0.48481088876724243,0.4010781943798065,0.4089442193508148,0.42618367075920105,0.5492373704910278
metal.00008.wav,metal,0.5081091523170471,0.42926889657974243,0.4773874282836914,0.5055544972419739,0.6534095406532288,0.5277858376502991,0.4559888243675232,0.39995431900024414,0.3065212070941925,0.33935633301734924,0.40984371304512024,0.5866380333900452
metal.00030.wav,metal,0.6235371232032776,0.5055273175239563,0.41113895177841187,0.40831446647644043,0.6965045928955078,0.5391126275062561,0.3205917775630951,0.3300125002861023,0.36274513602256775,0.3984543979167938,0.3911292254924774,0.56219083070755
metal.00024.wav,metal,0.49326008558273315,0.40114545822143555,0.4649268686771393,0.45234373211860657,0.4898010492324829,0.4803064167499542,0.603951632976532,0.5234440565109253,0.41098299622535706,0.39529505372047424,0.4369688630104065,0.5923222303390503
